0.8699059561128527,0.8871473354231975,0.9059561128526645
0.8746081504702194,0.8761755485893417,0.8934169278996865
0.8808777429467085,0.9153605015673981,0.9263322884012539
0.8887147335423198,0.9090909090909091,0.9247648902821317
0.8683385579937304,0.8981191222570533,0.9043887147335423
0.877742946708464,0.9028213166144201,0.9012539184952978
0.8683385579937304,0.9090909090909091,0.9153605015673981
0.9012539184952978,0.9137931034482759,0.932601880877743
0.8808777429467085,0.9075235109717869,0.9090909090909091
0.8808777429467085,0.9043887147335423,0.9200626959247649
0.9200626959247649,0.8981191222570533,0.9184952978056427
0.8746081504702194,0.8918495297805643,0.9106583072100314
0.8855799373040752,0.9153605015673981,0.9310344827586207
0.8667711598746082,0.8981191222570533,0.9106583072100314
