0.7864583333333334,0.8854166666666666,0.9401041666666666
0.7135416666666666,0.8515625,0.9114583333333334
0.7109375,0.8541666666666666,0.90625
0.6979166666666666,0.859375,0.9244791666666666
0.7265625,0.875,0.9296875
0.734375,0.8541666666666666,0.9010416666666666
0.7291666666666666,0.8489583333333334,0.90625
0.7369791666666666,0.8723958333333334,0.9114583333333334
0.7265625,0.8802083333333334,0.9270833333333334
0.7447916666666666,0.8723958333333334,0.9166666666666666
0.7578125,0.8463541666666666,0.9166666666666666
0.71875,0.8385416666666666,0.9010416666666666
0.71875,0.8229166666666666,0.8828125
0.7421875,0.8776041666666666,0.8828125
0.7239583333333334,0.859375,0.9088541666666666
0.7473958333333334,0.8697916666666666,0.8984375
0.75,0.875,0.8828125
0.7552083333333334,0.8307291666666666,0.9088541666666666
0.6953125,0.8515625,0.921875
0.7473958333333334,0.8671875,0.9244791666666666
0.7291666666666666,0.8723958333333334,0.9270833333333334
0.7291666666666666,0.8723958333333334,0.8984375
0.6848958333333334,0.8463541666666666,0.9010416666666666
0.7135416666666666,0.8619791666666666,0.9348958333333334
0.7604166666666666,0.8411458333333334,0.9270833333333334
