0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9747899159663865,0.9789915966386554
0.7689075630252101,0.9621848739495799,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9747899159663865,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9789915966386554,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9915966386554622,0.9789915966386554
0.7689075630252101,0.9327731092436975,0.9789915966386554
0.7689075630252101,0.9747899159663865,0.9789915966386554
0.7689075630252101,0.9873949579831933,0.9789915966386554
0.7689075630252101,0.9747899159663865,0.9789915966386554
0.7689075630252101,0.9621848739495799,0.9789915966386554
0.7689075630252101,0.9705882352941176,0.9789915966386554
0.7689075630252101,0.9621848739495799,0.9789915966386554
0.7689075630252101,0.957983193277311,0.9789915966386554
0.7689075630252101,0.9789915966386554,0.9789915966386554
0.7689075630252101,0.9621848739495799,0.9789915966386554
0.7689075630252101,0.9621848739495799,0.9789915966386554
