0.8472222222222222,0.9513888888888888,0.8819444444444444
0.8888888888888888,0.9583333333333334,0.9166666666666666
0.8680555555555556,0.8819444444444444,0.8194444444444444
0.9097222222222222,0.9305555555555556,0.8819444444444444
0.8958333333333334,0.9652777777777778,0.9305555555555556
0.875,0.9375,0.8402777777777778
0.8472222222222222,0.9236111111111112,0.8888888888888888
0.875,0.9513888888888888,0.8611111111111112
0.8680555555555556,0.9027777777777778,0.8819444444444444
0.8472222222222222,0.9513888888888888,0.8611111111111112
0.8611111111111112,0.9583333333333334,0.8888888888888888
0.8055555555555556,0.8888888888888888,0.8611111111111112
0.8680555555555556,0.9375,0.875
0.8680555555555556,0.9236111111111112,0.8888888888888888
0.8263888888888888,0.9097222222222222,0.9027777777777778
0.8263888888888888,0.9305555555555556,0.8263888888888888
0.8611111111111112,0.9097222222222222,0.8888888888888888
0.8888888888888888,0.9444444444444444,0.9375
0.8819444444444444,0.9652777777777778,0.9236111111111112
0.8888888888888888,0.9722222222222222,0.8888888888888888
0.875,0.9097222222222222,0.8888888888888888
0.8888888888888888,0.9166666666666666,0.8541666666666666
0.8472222222222222,0.9513888888888888,0.9166666666666666
0.8472222222222222,0.9513888888888888,0.9444444444444444
0.8472222222222222,0.9236111111111112,0.8958333333333334
0.8263888888888888,0.9236111111111112,0.8541666666666666
0.8263888888888888,0.8819444444444444,0.8958333333333334
0.8333333333333334,0.9166666666666666,0.8888888888888888
0.8472222222222222,0.9375,0.8680555555555556
0.8611111111111112,0.9305555555555556,0.9097222222222222
0.8819444444444444,0.9444444444444444,0.9166666666666666
0.8472222222222222,0.9236111111111112,0.9097222222222222
