0.8479782270606532,0.859642301710731,0.859253499222395
0.843701399688958,0.8561430793157077,0.854199066874028
0.8456454121306376,0.8639191290824261,0.8639191290824261
0.8472006220839814,0.8518662519440124,0.8627527216174183
0.8472006220839814,0.8491446345256609,0.8658631415241057
0.8518662519440124,0.8666407465007776,0.8705287713841369
0.8472006220839814,0.8604199066874028,0.8654743390357699
0.8499222395023328,0.8588646967340591,0.8681959564541213
0.8561430793157077,0.8650855365474339,0.8650855365474339
0.8483670295489891,0.8635303265940902,0.8619751166407466
0.8417573872472783,0.8576982892690513,0.8557542768273717
0.8390357698289269,0.8421461897356143,0.8569206842923794
0.8460342146189735,0.8530326594090202,0.859253499222395
0.8402021772939346,0.8576982892690513,0.8584758942457231
0.8604199066874028,0.8654743390357699,0.8674183514774495
0.8339813374805599,0.8518662519440124,0.8530326594090202
0.8483670295489891,0.859642301710731,0.8608087091757387
0.8491446345256609,0.859253499222395,0.8654743390357699
0.8468118195956454,0.8530326594090202,0.8549766718506998
0.8483670295489891,0.8425349922239502,0.8604199066874028
0.8398133748055988,0.8526438569206843,0.8468118195956454
0.8475894245723172,0.8491446345256609,0.8569206842923794
0.8433125972006221,0.8569206842923794,0.8499222395023328
0.8483670295489891,0.8565318818040435,0.8549766718506998
0.8491446345256609,0.8565318818040435,0.8584758942457231
