0.725,0.8979166666666667,0.90625
0.725,0.9020833333333333,0.90625
0.725,0.8958333333333334,0.90625
0.725,0.8958333333333334,0.90625
0.725,0.9020833333333333,0.90625
0.725,0.89375,0.90625
0.725,0.89375,0.90625
0.725,0.9041666666666667,0.90625
0.725,0.8979166666666667,0.90625
0.725,0.8979166666666667,0.90625
0.725,0.9041666666666667,0.90625
0.725,0.9,0.90625
0.725,0.9104166666666667,0.90625
0.725,0.9,0.90625
0.725,0.90625,0.90625
0.725,0.9,0.90625
0.725,0.8979166666666667,0.90625
0.725,0.89375,0.90625
0.725,0.9,0.90625
0.725,0.9,0.90625
0.725,0.9041666666666667,0.90625
0.725,0.9145833333333333,0.90625
0.725,0.89375,0.90625
0.725,0.8958333333333334,0.90625
0.725,0.8916666666666667,0.90625
0.725,0.8854166666666666,0.90625
0.725,0.9083333333333333,0.90625
