92.73995851404865,0.972953216374269,0.027046783625730993,0.12115309700038956,0.8788469029996104,0.9213804370022464 
92.58910050914577,0.9803350327749454,0.019664967225054626,0.13257723895189674,0.8674227610481032,0.918616690826258 
93.04167452385443,0.9331384727804165,0.06686152721958348,0.0724863600935308,0.9275136399064692,0.928056151296549 
92.26852724872714,0.9523105360443623,0.04768946395563771,0.10816012317167052,0.8918398768283294,0.9187153053132435 
92.64567226098436,0.9733141002524341,0.026685899747565814,0.12490118577075099,0.8750988142292491,0.9190535491905356 
91.5142372242127,0.9086642599277979,0.09133574007220216,0.07777339123568891,0.9222266087643111,0.9121436938695822 
93.51310578917594,0.953394495412844,0.04660550458715596,0.08417377812257563,0.9158262218774244,0.9320963284642716 
93.28681878182161,0.9626134301270417,0.037386569872958256,0.09929356357927786,0.9007064364207221,0.9280226445612616 
93.11710352630587,0.9630442736919137,0.03695572630808635,0.10272373540856031,0.8972762645914397,0.9266626481816355 
92.66452951159721,0.942898445970365,0.05710155402963498,0.09108832807570978,0.9089116719242902,0.9221844368873775 
92.89081651895154,0.9638422205989774,0.03615777940102265,0.10838206627680312,0.8916179337231969,0.9238537669157746 
92.55138600792004,0.9261155815654718,0.07388441843452817,0.07512650836901517,0.9248734916309849,0.9232562657858947 
92.87195926833867,0.9396929824561403,0.06030701754385965,0.08297623685235683,0.9170237631476431,0.9256783326779395 
93.30567603243448,0.9373198847262247,0.06268011527377522,0.07162643450732094,0.928373565492679,0.9296611848622944 
91.9479539883085,0.9602769679300291,0.03972303206997085,0.1242672919109027,0.8757327080890973,0.9130169077205134 
92.40052800301716,0.9612689044632977,0.03873109553670232,0.11496913580246913,0.8850308641975309,0.9192546583850931 
92.89081651895154,0.9357531760435571,0.06424682395644284,0.07849293563579278,0.9215070643642073,0.9256849990143899 
92.15538374504997,0.9107669616519174,0.08923303834808259,0.06715553840216133,0.9328444615978386,0.9207619047619048 
92.60795775975863,0.9360146252285192,0.06398537477148081,0.08450155763239875,0.9154984423676013,0.923046721633294 
93.53196303978879,0.9494320263832906,0.050567973616709415,0.07964257964257965,0.9203574203574204,0.9324936036213344 
