92.92853102017726,0.4851970582689044,0.03978879879313596,0.03092589100509146,0.44408825193286816,0.9262536873156343
92.87195926833867,0.4921742409956628,0.03281161606637752,0.038468791250235716,0.4365453516877239,0.924520766773163
93.68282104469168,0.4972656986611352,0.021685838204789743,0.04148595134829342,0.43956251178578165,0.9329597758655194
93.30567603243448,0.5014142937959646,0.016217235527060156,0.050726004148595134,0.4316424665283802,0.9280356780863572
93.23024702998303,0.4940599660569489,0.019988685649632285,0.04770884405053743,0.4382425042428814,0.9283003794687438
92.53252875730719,0.4851970582689044,0.03130303601734867,0.043371676409579486,0.44012822930416745,0.9218009478672986
92.62681501037149,0.4974542711672638,0.022440128229304166,0.051291721666980955,0.42881387893645107,0.9208341769588986
93.13596077691872,0.5091457665472374,0.017348670563831794,0.051291721666980955,0.4222138412219498,0.9248244527054936
92.43824250424288,0.4942485385630775,0.025645860833490478,0.04997171412408071,0.4301338864793513,0.91920209550675
93.36224778427305,0.48745992834244767,0.03394305110314916,0.03243447105412031,0.44616254950028283,0.930763178599528
93.21138977937017,0.4908542334527626,0.02715444088251933,0.04073166132377899,0.4412596643409391,0.9285714285714286
92.77767301527437,0.4995285687346785,0.020554403168018102,0.051668866679238167,0.42824816141806527,0.9222335025380711
93.04167452385443,0.5019800113143503,0.016782953045445973,0.05280030171600981,0.42843673392419385,0.9248931406472624
92.26852724872714,0.5134829341881954,0.012634357910616631,0.06468036960211201,0.409202338299076,0.9136842105263157
92.89081651895154,0.49594569111823494,0.023760135772204413,0.04733169903828022,0.4329624740712804,0.92412960354196
92.83424476711295,0.4829341881953611,0.03149160852347728,0.04016594380539317,0.44540825947576845,0.9255485893416928
91.79709598340563,0.4652083726192721,0.055063171789553084,0.02696586837639072,0.4527625872147841,0.9169371777735345
91.47652272298699,0.47331699038280217,0.0437488214218367,0.04148595134829342,0.4414482368470677,0.9119594857810676
92.21195549688855,0.4672826701866868,0.04865170658118046,0.029228738449934,0.45483688478219875,0.9211380561390109
92.72110126343578,0.4785970205544032,0.03714878370733547,0.03564020365830662,0.4486139920799547,0.9249611197511663
